#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
chromosome,NC_014218.1,781837,782064,-,,,ARCH_RS03485,WP_013169917.1,75,RNA-binding S4 domain-containing protein
chromosome,NC_014218.1,782061,782687,-,,,ARCH_RS03490,WP_013169918.1,208,VTT domain-containing protein
chromosome,NC_014218.1,782688,783086,-,,,ARCH_RS03495,WP_013169919.1,132,transcriptional repressor
chromosome,NC_014218.1,783127,783993,-,,,ARCH_RS03500,WP_013169920.1,288,metal ABC transporter permease
chromosome,NC_014218.1,783986,784705,-,,,ARCH_RS03505,WP_013169921.1,239,ABC transporter ATP-binding protein
chromosome,NC_014218.1,784710,785927,-,,,ARCH_RS03510,WP_013169922.1,405,metal ABC transporter substrate-binding protein
chromosome,NC_014218.1,786088,787482,+,,,ARCH_RS03515,WP_013169923.1,464,glycine--tRNA ligase
chromosome,NC_014218.1,787472,788680,+,,,ARCH_RS03520,WP_013169924.1,402,YibE/F family protein
chromosome,NC_014218.1,788681,789904,+,,dusB,ARCH_RS03525,WP_013169925.1,407,tRNA dihydrouridine synthase DusB
chromosome,NC_014218.1,789946,790956,-,,,ARCH_RS03530,WP_013169926.1,336,hypothetical protein
chromosome,NC_014218.1,790993,792243,+,,,ARCH_RS03535,WP_013169927.1,416,deoxyguanosinetriphosphate triphosphohydrolase
chromosome,NC_014218.1,792370,793602,+,,,ARCH_RS03540,WP_013169928.1,410,substrate-binding domain-containing protein
chromosome,NC_014218.1,793693,795201,+,,,ARCH_RS03545,WP_013169929.1,502,sugar ABC transporter ATP-binding protein
chromosome,NC_014218.1,795212,796870,+,,,ARCH_RS03550,WP_013169930.1,552,galactoside ABC transporter permease
chromosome,NC_014218.1,796950,797297,-,,,ARCH_RS03555,WP_013169931.1,115,rhodanese-like domain-containing protein
chromosome,NC_014218.1,797384,799345,+,,dnaG,ARCH_RS03560,WP_041640347.1,653,DNA primase
chromosome,NC_014218.1,799832,800407,+,,,ARCH_RS03570,WP_013169933.1,191,DUF6318 family protein
chromosome,NC_014218.1,800410,801183,+,,,ARCH_RS03575,WP_013169934.1,257,PKD domain-containing protein
chromosome,NC_014218.1,801193,801447,+,,,ARCH_RS03580,WP_013169935.1,84,hypothetical protein
chromosome,NC_014218.1,801428,801946,+,,,ARCH_RS03585,WP_013169936.1,172,hypothetical protein
chromosome,NC_014218.1,802220,802663,+,,,ARCH_RS03595,WP_013169937.1,147,hypothetical protein
chromosome,NC_014218.1,802771,804387,+,,,ARCH_RS09320,WP_013169938.1,538,cutinase family protein
chromosome,NC_014218.1,804836,805576,-,,,ARCH_RS03605,WP_013169940.1,246,phosphatidylcholine synthase
chromosome,NC_014218.1,805784,806725,+,,,ARCH_RS03610,WP_013169941.1,313,TIGR01777 family oxidoreductase
chromosome,NC_014218.1,806844,807350,+,,,ARCH_RS03615,WP_013169942.1,168,DUF3145 domain-containing protein
chromosome,NC_014218.1,807355,807681,-,,,ARCH_RS03620,WP_013169943.1,108,hypothetical protein
chromosome,NC_014218.1,807736,808338,+,,,ARCH_RS03625,WP_013169944.1,200,hypothetical protein
chromosome,NC_014218.1,808372,808998,+,,,ARCH_RS03630,WP_013169945.1,208,L-threonylcarbamoyladenylate synthase
chromosome,NC_014218.1,809013,809726,+,,,ARCH_RS03635,WP_013169946.1,237,HAD hydrolase-like protein
chromosome,NC_014218.1,809704,811506,-,,,ARCH_RS03640,WP_231957956.1,600,ABC transporter transmembrane domain-containing protein
chromosome,NC_014218.1,811503,813257,-,,,ARCH_RS03645,WP_081440753.1,584,ABC transporter ATP-binding protein/permease
chromosome,NC_014218.1,813389,816142,-,,aceE,ARCH_RS03650,WP_013169949.1,917,"pyruvate dehydrogenase (acetyl-transferring), homodimeric type"
chromosome,NC_014218.1,816433,816846,+,,,ARCH_RS03655,WP_013169950.1,137,DUF3052 domain-containing protein
chromosome,NC_014218.1,817152,817373,-,,,ARCH_RS03665,WP_049765816.1,73,NAD(P)H-dependent oxidoreductase
chromosome,NC_014218.1,817938,820685,+,,,ARCH_RS03670,WP_013169952.1,915,family 20 glycosylhydrolase
chromosome,NC_014218.1,820790,821587,+,,,ARCH_RS03675,WP_013169953.1,265,Nif3-like dinuclear metal center hexameric protein
chromosome,NC_014218.1,821603,822349,+,,,ARCH_RS03680,WP_013169954.1,248,hypothetical protein
chromosome,NC_014218.1,822321,823094,-,,,ARCH_RS03685,WP_013169955.1,257,peroxide stress protein YaaA
chromosome,NC_014218.1,823743,824513,-,,,ARCH_RS03690,WP_013169956.1,256,ROK family protein
chromosome,NC_014218.1,824550,825431,-,,map,ARCH_RS03695,WP_013169957.1,293,type I methionyl aminopeptidase
chromosome,NC_014218.1,825441,826241,-,,panB,ARCH_RS03700,WP_013169958.1,266,3-methyl-2-oxobutanoate hydroxymethyltransferase
chromosome,NC_014218.1,826359,827687,+,,,ARCH_RS03705,WP_013169959.1,442,glutamine synthetase family protein
chromosome,NC_014218.1,827687,830500,+,,,ARCH_RS03710,WP_013169960.1,937,bifunctional
chromosome,NC_014218.1,830520,831122,+,,,ARCH_RS03715,WP_013169961.1,200,histidine phosphatase family protein
chromosome,NC_014218.1,831184,832611,-,,glnA,ARCH_RS03720,WP_013169962.1,475,type I glutamate--ammonia ligase
chromosome,NC_014218.1,832727,833437,-,,,ARCH_RS03725,WP_013169963.1,236,DUF4191 domain-containing protein
chromosome,NC_014218.1,833510,834775,-,,,ARCH_RS03730,WP_013169964.1,421,MFS transporter
chromosome,NC_014218.1,835021,836715,-,,sucB,ARCH_RS03735,WP_013169965.1,564,"2-oxoglutarate dehydrogenase, E2 component, dihydrolipoamide succinyltransferase"
chromosome,NC_014218.1,836733,838109,-,,lpdA,ARCH_RS03740,WP_013169966.1,458,dihydrolipoyl dehydrogenase
chromosome,NC_014218.1,838302,838604,+,,,ARCH_RS03745,WP_013169967.1,100,hypothetical protein
chromosome,NC_014218.1,838608,839417,-,,,ARCH_RS03750,WP_197712416.1,269,ABC transporter ATP-binding protein
chromosome,NC_014218.1,839414,840391,-,,,ARCH_RS03755,WP_013169969.1,325,iron ABC transporter permease
chromosome,NC_014218.1,840395,841402,-,,,ARCH_RS03760,WP_197712415.1,335,iron ABC transporter permease
chromosome,NC_014218.1,841427,842341,-,,,ARCH_RS03765,WP_041640352.1,304,ABC transporter substrate-binding protein
chromosome,NC_014218.1,842752,844176,-,,,ARCH_RS03770,WP_170121750.1,474,leucyl aminopeptidase
chromosome,NC_014218.1,844248,844916,-,,,ARCH_RS03775,WP_013169973.1,222,DUF3043 domain-containing protein
chromosome,NC_014218.1,845006,846337,+,,,ARCH_RS03780,WP_197712414.1,443,dipeptidase
chromosome,NC_014218.1,846338,847411,+,,,ARCH_RS03785,WP_041640353.1,357,hypothetical protein
chromosome,NC_014218.1,847481,847822,+,,erpA,ARCH_RS03790,WP_013169976.1,113,iron-sulfur cluster insertion protein ErpA
chromosome,NC_014218.1,847881,848807,+,,,ARCH_RS09325,WP_013169977.1,308,FKBP-type peptidyl-prolyl cis-trans isomerase
chromosome,NC_014218.1,848870,849487,-,,,ARCH_RS03800,WP_013169978.1,205,superoxide dismutase
chromosome,NC_014218.1,849711,850106,+,,,ARCH_RS03805,WP_013169979.1,131,response regulator transcription factor
chromosome,NC_014218.1,850107,851900,-,,,ARCH_RS03810,WP_013169980.1,597,DEDD exonuclease domain-containing protein
chromosome,NC_014218.1,851945,852310,-,,,ARCH_RS03815,WP_013169981.1,121,hypothetical protein
chromosome,NC_014218.1,852409,853629,+,,,ARCH_RS03820,WP_013169982.1,406,pyrophosphate--fructose-6-phosphate 1-phosphotransferase
chromosome,NC_014218.1,853767,855032,+,,,ARCH_RS03825,WP_013169983.1,421,3-deoxy-7-phosphoheptulonate synthase
chromosome,NC_014218.1,855035,856960,-,,pknB,ARCH_RS03830,WP_013169984.1,641,Stk1 family PASTA domain-containing Ser/Thr kinase
chromosome,NC_014218.1,857041,858054,-,,,ARCH_RS03835,WP_013169985.1,337,LysM peptidoglycan-binding domain-containing protein
chromosome,NC_014218.1,858187,858549,+,,,ARCH_RS03840,WP_013169986.1,120,Rv2175c family DNA-binding protein
chromosome,NC_014218.1,858546,859598,-,,,ARCH_RS03845,WP_013169987.1,350,polyprenyl synthetase family protein
chromosome,NC_014218.1,859706,860767,+,,,ARCH_RS03850,WP_013169988.1,353,DUF4192 family protein
chromosome,NC_014218.1,860846,861244,+,,,ARCH_RS03855,WP_013169989.1,132,hypothetical protein
chromosome,NC_014218.1,861471,862931,+,,,ARCH_RS03860,WP_261974473.1,486,RNA polymerase sigma factor
chromosome,NC_014218.1,862971,863573,-,,,ARCH_RS03865,WP_013169991.1,200,3\\'-5\\' exonuclease
chromosome,NC_014218.1,863662,863865,+,,,ARCH_RS03870,WP_013169992.1,67,hypothetical protein
chromosome,NC_014218.1,863952,866057,+,,,ARCH_RS03875,WP_013169993.1,701,type IIA DNA topoisomerase subunit B
chromosome,NC_014218.1,866076,867119,+,,,ARCH_RS09330,WP_013169994.1,347,GNAT family N-acetyltransferase
chromosome,NC_014218.1,867119,868081,+,,,ARCH_RS03885,WP_013169995.1,320,GNAT family N-acetyltransferase
chromosome,NC_014218.1,868071,870485,-,,,ARCH_RS03890,WP_013169996.1,804,DNA topoisomerase IV subunit A
chromosome,NC_014218.1,870588,871151,+,,,ARCH_RS03895,WP_013169997.1,187,DUF5998 family protein
chromosome,NC_014218.1,871148,872266,+,,,ARCH_RS03900,WP_013169998.1,372,alkaline phosphatase family protein
chromosome,NC_014218.1,872266,872913,+,,,ARCH_RS03905,WP_013169999.1,215,thymidine kinase
chromosome,NC_014218.1,872915,873973,-,,sepH,ARCH_RS03910,WP_013170000.1,352,septation protein SepH
chromosome,NC_014218.1,874137,874436,+,,,ARCH_RS03915,WP_013170001.1,99,DUF4193 domain-containing protein
chromosome,NC_014218.1,874515,875123,+,,,ARCH_RS03920,WP_013170002.1,202,DUF3710 domain-containing protein
chromosome,NC_014218.1,875124,875375,+,,,ARCH_RS03925,WP_013170003.1,83,hypothetical protein
chromosome,NC_014218.1,875365,876054,+,,,ARCH_RS03930,WP_111724906.1,229,DUF3159 domain-containing protein
chromosome,NC_014218.1,875966,876706,-,,,ARCH_RS03935,WP_013170005.1,246,TrkA family potassium uptake protein
chromosome,NC_014218.1,876703,877371,-,,,ARCH_RS03940,WP_223804423.1,222,TrkA family potassium uptake protein
chromosome,NC_014218.1,877504,879264,+,,,ARCH_RS03945,WP_041640355.1,586,hypothetical protein
chromosome,NC_014218.1,880222,882102,+,,,ARCH_RS03955,WP_013170009.1,626,site-specific DNA-methyltransferase
chromosome,NC_014218.1,882118,885084,+,,,ARCH_RS03960,WP_013170010.1,988,DEAD/DEAH box helicase family protein
chromosome,NC_014218.1,885097,887943,+,,,ARCH_RS03965,WP_013170011.1,948,SNF2-related protein
chromosome,NC_014218.1,887974,888288,+,,,ARCH_RS03970,WP_138975123.1,104,hypothetical protein
chromosome,NC_014218.1,888757,889983,-,,,ARCH_RS03975,WP_013170012.1,408,IS3 family transposase
chromosome,NC_014218.1,890148,890429,+,,,ARCH_RS03980,WP_013170013.1,93,MULTISPECIES: transposase
chromosome,NC_014218.1,890483,891304,+,,,ARCH_RS03985,WP_013170014.1,273,IS3 family transposase
chromosome,NC_014218.1,891595,892872,+,,,ARCH_RS03990,WP_013170015.1,425,ABC transporter permease
chromosome,NC_014218.1,892882,893538,+,,,ARCH_RS03995,WP_013170016.1,218,ABC transporter ATP-binding protein
chromosome,NC_014218.1,893538,894914,+,,,ARCH_RS04000,WP_013170017.1,458,ABC transporter permease
chromosome,NC_014218.1,895130,895396,+,,,ARCH_RS04005,WP_013170018.1,88,AIR carboxylase family protein
chromosome,NC_014218.1,895467,895748,+,,,ARCH_RS04010,WP_013170013.1,93,MULTISPECIES: transposase
chromosome,NC_014218.1,895802,896623,+,,,ARCH_RS04015,WP_013170014.1,273,IS3 family transposase
chromosome,NC_014218.1,896996,897343,+,,,ARCH_RS10195,WP_197712412.1,115,formate--tetrahydrofolate ligase
chromosome,NC_014218.1,898032,900710,+,,acnA,ARCH_RS04025,WP_013170019.1,892,aconitate hydratase AcnA
chromosome,NC_014218.1,900783,902651,+,,dxs,ARCH_RS04030,WP_013170020.1,622,1-deoxy-D-xylulose-5-phosphate synthase
chromosome,NC_014218.1,902652,903848,-,,,ARCH_RS04035,WP_013170021.1,398,HRDC domain-containing protein
chromosome,NC_014218.1,903848,904429,-,,,ARCH_RS04040,WP_013170022.1,193,DUF3000 domain-containing protein
chromosome,NC_014218.1,904484,906217,-,,treZ,ARCH_RS04045,WP_013170023.1,577,malto-oligosyltrehalose trehalohydrolase
chromosome,NC_014218.1,906214,908724,-,,treY,ARCH_RS04050,WP_013170024.1,836,malto-oligosyltrehalose synthase
chromosome,NC_014218.1,908761,911019,-,,glgX,ARCH_RS04055,WP_013170025.1,752,glycogen debranching protein GlgX
chromosome,NC_014218.1,911052,911531,-,,,ARCH_RS04060,WP_013170026.1,159,hypothetical protein
chromosome,NC_014218.1,912503,913309,-,,,ARCH_RS04095,WP_013170027.1,268,sulfite exporter TauE/SafE family protein
chromosome,NC_014218.1,913693,915876,-,,feoB,ARCH_RS04105,WP_013170029.1,727,ferrous iron transport protein B
chromosome,NC_014218.1,915876,916070,-,,,ARCH_RS09655,WP_041640359.1,64,ferrous iron transport protein A
chromosome,NC_014218.1,916587,917300,+,,,ARCH_RS04115,WP_013170030.1,237,ZinT/AdcA family metal-binding protein
chromosome,NC_014218.1,917337,918641,+,,,ARCH_RS04120,WP_013170031.1,434,zinc ABC transporter substrate-binding protein
chromosome,NC_014218.1,918619,919329,+,,,ARCH_RS04125,WP_049765820.1,236,ATP-binding cassette domain-containing protein
chromosome,NC_014218.1,919322,920155,+,,,ARCH_RS04130,WP_013170033.1,277,metal ABC transporter permease
chromosome,NC_014218.1,920136,921518,-,,,ARCH_RS04135,WP_013170034.1,460,L-serine ammonia-lyase
chromosome,NC_014218.1,921656,923686,+,,thrS,ARCH_RS04140,WP_041640360.1,676,threonine--tRNA ligase
chromosome,NC_014218.1,923695,924330,+,,,ARCH_RS04145,WP_013170036.1,211,CDP-alcohol phosphatidyltransferase family protein
chromosome,NC_014218.1,924308,925270,+,,,ARCH_RS04150,WP_013170037.1,320,phosphatidylinositol mannoside acyltransferase
chromosome,NC_014218.1,925267,926403,+,,,ARCH_RS04155,WP_013170038.1,378,glycosyltransferase family 4 protein
chromosome,NC_014218.1,926403,926987,+,,,ARCH_RS04160,WP_013170039.1,194,hypothetical protein
chromosome,NC_014218.1,926977,928131,+,,,ARCH_RS09345,WP_049765822.1,384,PrsW family glutamic-type intramembrane protease
chromosome,NC_014218.1,928141,928701,+,,,ARCH_RS04170,WP_013170041.1,186,NUDIX domain-containing protein
chromosome,NC_014218.1,928776,929540,+,,,ARCH_RS04175,WP_013170042.1,254,YebC/PmpR family DNA-binding transcriptional regulator
chromosome,NC_014218.1,929541,930161,+,,ruvC,ARCH_RS04180,WP_013170043.1,206,crossover junction endodeoxyribonuclease RuvC
chromosome,NC_014218.1,930200,930799,+,,ruvA,ARCH_RS04185,WP_013170044.1,199,Holliday junction branch migration protein RuvA
chromosome,NC_014218.1,930802,931818,+,,ruvB,ARCH_RS04190,WP_013170045.1,338,Holliday junction branch migration DNA helicase RuvB
chromosome,NC_014218.1,931958,932323,+,,yajC,ARCH_RS04195,WP_013170046.1,121,preprotein translocase subunit YajC
chromosome,NC_014218.1,932358,934214,+,,secD,ARCH_RS04200,WP_013170047.1,618,protein translocase subunit SecD
chromosome,NC_014218.1,934214,935311,+,,secF,ARCH_RS04205,WP_013170048.1,365,protein translocase subunit SecF
chromosome,NC_014218.1,935308,935856,+,,,ARCH_RS04210,WP_013170049.1,182,adenine phosphoribosyltransferase
chromosome,NC_014218.1,935992,938310,+,,,ARCH_RS04215,WP_013170050.1,772,"bifunctional (p)ppGpp synthetase/guanosine-3\\',5\\'-bis(diphosphate) 3\\'-pyrophosphohydrolase"
chromosome,NC_014218.1,938234,938842,-,,,ARCH_RS09910,WP_013170051.1,202,hypothetical protein
chromosome,NC_014218.1,938944,940272,-,,,ARCH_RS04220,WP_013170052.1,442,DUF349 domain-containing protein
chromosome,NC_014218.1,940376,941101,+,,,ARCH_RS04225,WP_013170053.1,241,MBL fold metallo-hydrolase
chromosome,NC_014218.1,941169,942494,+,,hisS,ARCH_RS04230,WP_013170054.1,441,histidine--tRNA ligase
chromosome,NC_014218.1,942498,944207,+,,,ARCH_RS04235,WP_013170055.1,569,dynamin family protein
chromosome,NC_014218.1,944204,945796,+,,,ARCH_RS04240,WP_013170056.1,530,dynamin family protein
chromosome,NC_014218.1,945882,947744,-,,,ARCH_RS04245,WP_013170057.1,620,DEAD/DEAH box helicase
chromosome,NC_014218.1,947896,949269,-,,,ARCH_RS04250,WP_013170058.1,457,MFS transporter
chromosome,NC_014218.1,949500,951317,+,,aspS,ARCH_RS04255,WP_041640362.1,605,aspartate--tRNA ligase
chromosome,NC_014218.1,951405,952832,+,,,ARCH_RS04260,WP_013170060.1,475,"L,D-transpeptidase family protein"
chromosome,NC_014218.1,953004,955280,-,,,ARCH_RS04265,WP_013170061.1,758,MMPL family transporter
chromosome,NC_014218.1,955379,956707,+,,,ARCH_RS04270,WP_013170062.1,442,replication-associated recombination protein A
chromosome,NC_014218.1,956817,957437,+,,rpsD,ARCH_RS04275,WP_013170063.1,206,30S ribosomal protein S4
chromosome,NC_014218.1,957584,960256,+,,alaS,ARCH_RS04280,WP_013170064.1,890,alanine--tRNA ligase
chromosome,NC_014218.1,960274,960735,+,,ruvX,ARCH_RS04285,WP_013170065.1,153,Holliday junction resolvase RuvX
chromosome,NC_014218.1,960736,961857,+,,mltG,ARCH_RS04290,WP_013170066.1,373,endolytic transglycosylase MltG
chromosome,NC_014218.1,961857,962564,+,,,ARCH_RS04295,WP_013170067.1,235,hypothetical protein
chromosome,NC_014218.1,962591,963139,+,,,ARCH_RS04300,WP_013170068.1,182,hypothetical protein
chromosome,NC_014218.1,963136,964356,+,,aroC,ARCH_RS04305,WP_041640363.1,406,chorismate synthase
chromosome,NC_014218.1,964356,965903,+,,aroB,ARCH_RS04310,WP_013170070.1,515,3-dehydroquinate synthase
chromosome,NC_014218.1,965900,966451,+,,,ARCH_RS04315,WP_013170071.1,183,shikimate kinase
chromosome,NC_014218.1,966517,967074,+,,efp,ARCH_RS04320,WP_013170072.1,185,elongation factor P
chromosome,NC_014218.1,967074,967553,+,,nusB,ARCH_RS04325,WP_013170073.1,159,transcription antitermination factor NusB
chromosome,NC_014218.1,967755,968066,+,,,ARCH_RS04330,WP_013170074.1,103,hypothetical protein
chromosome,NC_014218.1,968127,968699,+,,gmk,ARCH_RS04335,WP_013170075.1,190,guanylate kinase
chromosome,NC_014218.1,968745,969008,+,,rpoZ,ARCH_RS04340,WP_013170076.1,87,DNA-directed RNA polymerase subunit omega
chromosome,NC_014218.1,969010,970311,+,,coaBC,ARCH_RS04345,WP_013170077.1,433,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
chromosome,NC_014218.1,970308,971504,+,,metK,ARCH_RS04350,WP_013170078.1,398,methionine adenosyltransferase
chromosome,NC_014218.1,971578,973650,+,,,ARCH_RS04355,WP_013170079.1,690,primosome assembly protein PriA
chromosome,NC_014218.1,973691,974617,+,,fmt,ARCH_RS04360,WP_013170080.1,308,methionyl-tRNA formyltransferase
chromosome,NC_014218.1,974614,976068,+,,,ARCH_RS04365,WP_013170081.1,484,16S rRNA methyltransferase
chromosome,NC_014218.1,976081,976746,+,,rpe,ARCH_RS04370,WP_013170082.1,221,ribulose-phosphate 3-epimerase
chromosome,NC_014218.1,976963,977715,+,,,ARCH_RS04375,WP_013170083.1,250,ABC transporter permease
chromosome,NC_014218.1,977727,978737,+,,,ARCH_RS04380,WP_013170084.1,336,ABC transporter substrate-binding protein
chromosome,NC_014218.1,978740,979840,-,,,ARCH_RS04385,WP_197712439.1,366,DUF3866 family protein
chromosome,NC_014218.1,979874,980779,+,,,ARCH_RS04390,WP_013170086.1,301,WYL domain-containing protein
chromosome,NC_014218.1,980766,981671,+,,,ARCH_RS04395,WP_013170087.1,301,WYL domain-containing protein
chromosome,NC_014218.1,981671,984271,+,,,ARCH_RS04400,WP_013170088.1,866,DEAD/DEAH box helicase
chromosome,NC_014218.1,984496,986004,+,,lnt,ARCH_RS04405,WP_170121747.1,502,apolipoprotein N-acyltransferase
chromosome,NC_014218.1,986062,986415,-,,,ARCH_RS04410,WP_013170090.1,117,RNA polymerase-binding protein RbpA
chromosome,NC_014218.1,986597,987112,-,,,ARCH_RS04415,WP_049765894.1,171,MerR family transcriptional regulator
chromosome,NC_014218.1,987282,988034,-,,,ARCH_RS04420,WP_013170092.1,250,MerR family transcriptional regulator
chromosome,NC_014218.1,988031,988483,-,,,ARCH_RS04425,WP_013170093.1,150,FHA domain-containing protein
chromosome,NC_014218.1,988555,991086,-,,pepN,ARCH_RS04430,WP_013170094.1,843,aminopeptidase N
chromosome,NC_014218.1,991484,992899,-,,der,ARCH_RS04440,WP_231958106.1,471,ribosome biogenesis GTPase Der
chromosome,NC_014218.1,992995,993690,-,,cmk,ARCH_RS04445,WP_013170096.1,231,(d)CMP kinase
chromosome,NC_014218.1,993690,994445,-,,,ARCH_RS04450,WP_013170097.1,251,rRNA pseudouridine synthase
chromosome,NC_014218.1,994442,995005,-,,scpB,ARCH_RS04455,WP_013170098.1,187,SMC-Scp complex subunit ScpB
chromosome,NC_014218.1,994998,995813,-,,,ARCH_RS04460,WP_013170099.1,271,segregation/condensation protein A
chromosome,NC_014218.1,995824,996675,-,,,ARCH_RS04465,WP_013170100.1,283,ParA family protein
chromosome,NC_014218.1,996696,997628,-,,xerD,ARCH_RS04470,WP_013170101.1,310,site-specific tyrosine recombinase XerD
chromosome,NC_014218.1,997728,999821,+,,tkt,ARCH_RS04475,WP_041640364.1,697,transketolase
