#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
chromosome,NZ_CP053291.1,778652,780424,+,,uidA,HLG82_RS03720,WP_193327366.1,590,beta-glucuronidase
chromosome,NZ_CP053291.1,780480,780776,-,,,HLG82_RS03725,WP_193327367.1,98,substrate-binding domain-containing protein
chromosome,NZ_CP053291.1,780773,781543,-,,,HLG82_RS03730,WP_193327368.1,256,LacI family transcriptional regulator
chromosome,NZ_CP053291.1,781623,782567,+,,rarD,HLG82_RS03735,WP_255313934.1,314,EamA family transporter RarD
chromosome,NZ_CP053291.1,782717,783130,-,,,HLG82_RS03740,WP_193327369.1,137,hypothetical protein
chromosome,NZ_CP053291.1,783243,783545,-,,,HLG82_RS03745,WP_193327709.1,100,thiamine-binding protein
chromosome,NZ_CP053291.1,783716,784330,+,,,HLG82_RS03750,WP_193327370.1,204,hypothetical protein
chromosome,NZ_CP053291.1,784331,785668,-,,,HLG82_RS03755,WP_255313935.1,445,GntR family transcriptional regulator
chromosome,NZ_CP053291.1,785761,786648,+,,pdxS,HLG82_RS03760,WP_193327372.1,295,pyridoxal 5\\'-phosphate synthase lyase subunit PdxS
chromosome,NZ_CP053291.1,786648,787172,+,,pdxT,HLG82_RS03765,WP_193327373.1,174,pyridoxal 5\\'-phosphate synthase glutaminase subunit PdxT
chromosome,NZ_CP053291.1,787297,788652,+,,,HLG82_RS03770,WP_193327374.1,451,U32 family peptidase
chromosome,NZ_CP053291.1,788697,789428,+,,,HLG82_RS03775,WP_193327375.1,243,AzlC family ABC transporter permease
chromosome,NZ_CP053291.1,789425,789742,+,,,HLG82_RS03780,WP_193327376.1,105,AzlD domain-containing protein
chromosome,NZ_CP053291.1,789732,791147,-,,,HLG82_RS03785,WP_193327377.1,471,amino acid permease
chromosome,NZ_CP053291.1,791319,792146,-,,,HLG82_RS03790,WP_193327378.1,275,MetQ/NlpA family ABC transporter substrate-binding protein
chromosome,NZ_CP053291.1,792236,792961,-,,,HLG82_RS03795,WP_193327379.1,241,ABC transporter permease
chromosome,NZ_CP053291.1,792958,793947,-,,,HLG82_RS03800,WP_193327380.1,329,methionine ABC transporter ATP-binding protein
chromosome,NZ_CP053291.1,794383,796059,-,,,HLG82_RS03805,WP_193327381.1,558,fumarate hydratase
chromosome,NZ_CP053291.1,796175,797377,+,,,HLG82_RS03810,WP_193327382.1,400,hypothetical protein
chromosome,NZ_CP053291.1,797424,798836,+,,,HLG82_RS03815,WP_246462251.1,470,amino acid permease
chromosome,NZ_CP053291.1,798949,799395,+,,,HLG82_RS03820,WP_193327383.1,148,hypothetical protein
chromosome,NZ_CP053291.1,799392,799613,+,,,HLG82_RS03825,WP_193327384.1,73,helix-turn-helix transcriptional regulator
chromosome,NZ_CP053291.1,799940,800950,-,,,HLG82_RS03830,WP_193326020.1,336,IS30 family transposase
chromosome,NZ_CP053291.1,801554,802255,+,,,HLG82_RS03835,WP_193327385.1,233,DUF1287 domain-containing protein
chromosome,NZ_CP053291.1,802229,802969,-,,,HLG82_RS03840,WP_193327386.1,246,phosphatase PAP2 family protein
chromosome,NZ_CP053291.1,803611,805074,+,,,HLG82_RS03845,WP_193327387.1,487,FAD-dependent oxidoreductase
chromosome,NZ_CP053291.1,805093,805266,+,,,HLG82_RS03850,WP_193327388.1,57,hypothetical protein
chromosome,NZ_CP053291.1,805703,806635,+,,,HLG82_RS03855,WP_193327389.1,310,carbohydrate kinase
chromosome,NZ_CP053291.1,806751,807596,-,,,HLG82_RS03860,WP_193327390.1,281,anchored repeat-type ABC transporter permease subunit
chromosome,NZ_CP053291.1,807593,808315,-,,,HLG82_RS03865,WP_193327391.1,240,anchored repeat-type ABC transporter ATP-binding subunit
chromosome,NZ_CP053291.1,808312,809292,-,,,HLG82_RS03870,WP_193327392.1,326,choice-of-anchor M domain-containing protein
chromosome,NZ_CP053291.1,809295,810818,-,,,HLG82_RS03875,WP_193327393.1,507,"anchored repeat ABC transporter, substrate-binding protein"
chromosome,NZ_CP053291.1,810811,813993,-,,,HLG82_RS03880,WP_193327394.1,1060,choice-of-anchor M domain-containing protein
chromosome,NZ_CP053291.1,814171,814482,+,,,HLG82_RS03885,WP_193327711.1,103,metalloregulator ArsR/SmtB family transcription factor
chromosome,NZ_CP053291.1,814475,814768,+,,,HLG82_RS03890,WP_193327395.1,97,hypothetical protein
chromosome,NZ_CP053291.1,814873,815487,-,,,HLG82_RS03895,WP_193327396.1,204,thymidine kinase
chromosome,NZ_CP053291.1,815679,816347,-,,,HLG82_RS03900,WP_193327397.1,222,metal-dependent transcriptional regulator
chromosome,NZ_CP053291.1,816347,817054,-,,,HLG82_RS03905,WP_193327398.1,235,purine-nucleoside phosphorylase
chromosome,NZ_CP053291.1,817206,818513,-,,,HLG82_RS03910,WP_193327399.1,435,AI-2E family transporter
chromosome,NZ_CP053291.1,818623,819387,+,,,HLG82_RS03915,WP_193327400.1,254,HAD-IIB family hydrolase
chromosome,NZ_CP053291.1,819380,820051,+,,,HLG82_RS03920,WP_193327401.1,223,vitamin K epoxide reductase family protein
chromosome,NZ_CP053291.1,820100,820528,-,,,HLG82_RS03925,WP_193327402.1,142,HIT family protein
chromosome,NZ_CP053291.1,820635,823511,+,,leuS,HLG82_RS03930,WP_193327403.1,958,leucine--tRNA ligase
chromosome,NZ_CP053291.1,823623,824582,+,,,HLG82_RS03935,WP_193327404.1,319,aldose 1-epimerase
chromosome,NZ_CP053291.1,824745,826637,-,,,HLG82_RS03940,WP_193327405.1,630,DUF853 family protein
chromosome,NZ_CP053291.1,826764,827585,+,,,HLG82_RS03945,WP_193327406.1,273,helix-hairpin-helix domain-containing protein
chromosome,NZ_CP053291.1,827575,829743,+,,,HLG82_RS03950,WP_193327407.1,722,ComEC/Rec2 family competence protein
chromosome,NZ_CP053291.1,829752,830705,+,,holA,HLG82_RS03955,WP_193327408.1,317,DNA polymerase III subunit delta
chromosome,NZ_CP053291.1,830792,832321,+,,,HLG82_RS03960,WP_193327409.1,509,Re/Si-specific NAD(P)(+) transhydrogenase subunit alpha
chromosome,NZ_CP053291.1,832324,833757,+,,pntB,HLG82_RS03965,WP_193327410.1,477,Re/Si-specific NAD(P)(+) transhydrogenase subunit beta
chromosome,NZ_CP053291.1,834017,834283,-,,rpsT,HLG82_RS03970,WP_193327411.1,88,30S ribosomal protein S20
chromosome,NZ_CP053291.1,834581,834793,-,,,HLG82_RS03975,WP_193327412.1,70,CsbD family protein
chromosome,NZ_CP053291.1,834877,835518,-,,,HLG82_RS03980,WP_193327413.1,213,type II toxin-antitoxin system PemK/MazF family toxin
chromosome,NZ_CP053291.1,835522,836010,-,,,HLG82_RS03985,WP_193327414.1,162,PH domain-containing protein
chromosome,NZ_CP053291.1,836042,836653,-,,,HLG82_RS03990,WP_193327415.1,203,hypothetical protein
chromosome,NZ_CP053291.1,836822,838681,+,,lepA,HLG82_RS03995,WP_193327416.1,619,translation elongation factor 4
chromosome,NZ_CP053291.1,838682,839488,+,,trmB,HLG82_RS04000,WP_193327417.1,268,tRNA (guanosine(46)-N7)-methyltransferase TrmB
chromosome,NZ_CP053291.1,839481,840638,+,,hemW,HLG82_RS04005,WP_193327418.1,385,radical SAM family heme chaperone HemW
chromosome,NZ_CP053291.1,840648,841274,+,,,HLG82_RS04010,WP_193327419.1,208,hypothetical protein
chromosome,NZ_CP053291.1,841322,842179,-,,,HLG82_RS04015,WP_193327420.1,285,DUF3097 family protein
chromosome,NZ_CP053291.1,842274,843290,+,,hrcA,HLG82_RS04020,WP_193327421.1,338,heat-inducible transcriptional repressor HrcA
chromosome,NZ_CP053291.1,843302,844420,+,,dnaJ,HLG82_RS04025,WP_193327422.1,372,molecular chaperone DnaJ
chromosome,NZ_CP053291.1,844417,845142,+,,,HLG82_RS04030,WP_193327423.1,241,16S rRNA (uracil(1498)-N(3))-methyltransferase
chromosome,NZ_CP053291.1,845153,846106,+,,,HLG82_RS04035,WP_193327424.1,317,PhoH family protein
chromosome,NZ_CP053291.1,846116,846625,+,,ybeY,HLG82_RS04040,WP_193327425.1,169,rRNA maturation RNase YbeY
chromosome,NZ_CP053291.1,846625,847881,+,,,HLG82_RS04045,WP_246462249.1,418,CBS domain-containing protein
chromosome,NZ_CP053291.1,847874,848791,+,,era,HLG82_RS04050,WP_193327426.1,305,GTPase Era
chromosome,NZ_CP053291.1,848905,850284,+,,,HLG82_RS04055,WP_193327427.1,459,prolyl oligopeptidase family serine peptidase
chromosome,NZ_CP053291.1,850361,850990,+,,,HLG82_RS04060,WP_193327428.1,209,protein phosphatase 2C domain-containing protein
chromosome,NZ_CP053291.1,850960,851124,+,,,HLG82_RS04065,WP_193327429.1,54,hypothetical protein
chromosome,NZ_CP053291.1,851126,851827,+,,,HLG82_RS04070,WP_197550625.1,233,hypothetical protein
chromosome,NZ_CP053291.1,851827,853419,+,,,HLG82_RS04075,WP_193327431.1,530,serine/threonine protein kinase
chromosome,NZ_CP053291.1,853597,855369,+,,leuA,HLG82_RS04080,WP_193327432.1,590,2-isopropylmalate synthase
chromosome,NZ_CP053291.1,855434,856165,+,,recO,HLG82_RS04085,WP_193327433.1,243,DNA repair protein RecO
chromosome,NZ_CP053291.1,856174,856899,+,,uppS,HLG82_RS04090,WP_246462245.1,241,polyprenyl diphosphate synthase
chromosome,NZ_CP053291.1,856962,858293,+,,hisD,HLG82_RS04095,WP_193327435.1,443,histidinol dehydrogenase
chromosome,NZ_CP053291.1,858290,859399,+,,,HLG82_RS04100,WP_193327436.1,369,histidinol-phosphate transaminase
chromosome,NZ_CP053291.1,859396,859995,+,,hisB,HLG82_RS04105,WP_193327437.1,199,imidazoleglycerol-phosphate dehydratase HisB
chromosome,NZ_CP053291.1,859992,860534,+,,,HLG82_RS04110,WP_193327438.1,180,hypothetical protein
chromosome,NZ_CP053291.1,860531,861160,+,,hisH,HLG82_RS04115,WP_193327439.1,209,imidazole glycerol phosphate synthase subunit HisH
chromosome,NZ_CP053291.1,861189,861923,+,,priA,HLG82_RS04120,WP_193327440.1,244,bifunctional 1-(5-phosphoribosyl)-5-((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase/phosphoribosylanthranilate isomerase PriA
chromosome,NZ_CP053291.1,861923,862663,+,,,HLG82_RS04125,WP_193327441.1,246,SseB family protein
chromosome,NZ_CP053291.1,862842,863519,+,,infC,HLG82_RS04130,WP_246462244.1,225,translation initiation factor IF-3
chromosome,NZ_CP053291.1,863539,863733,+,,rpmI,HLG82_RS04135,WP_193327442.1,64,50S ribosomal protein L35
chromosome,NZ_CP053291.1,863753,864136,+,,rplT,HLG82_RS04140,WP_193327443.1,127,50S ribosomal protein L20
chromosome,NZ_CP053291.1,864252,864809,+,,,HLG82_RS04145,WP_193327444.1,185,"dTDP-4-dehydrorhamnose 3,5-epimerase"
chromosome,NZ_CP053291.1,864809,865621,+,,,HLG82_RS04150,WP_255313936.1,270,RNA methyltransferase
chromosome,NZ_CP053291.1,865688,866779,+,,,HLG82_RS04155,WP_193327445.1,363,NADH:flavin oxidoreductase/NADH oxidase
chromosome,NZ_CP053291.1,866935,867114,+,,,HLG82_RS04160,WP_193327446.1,59,hypothetical protein
chromosome,NZ_CP053291.1,867211,868299,+,,pheS,HLG82_RS04165,WP_193327447.1,362,phenylalanine--tRNA ligase subunit alpha
chromosome,NZ_CP053291.1,868299,870884,+,,pheT,HLG82_RS04170,WP_193327448.1,861,phenylalanine--tRNA ligase subunit beta
chromosome,NZ_CP053291.1,870996,871490,+,,ybaK,HLG82_RS04175,WP_193327449.1,164,Cys-tRNA(Pro) deacylase
chromosome,NZ_CP053291.1,871548,872609,-,,,HLG82_RS04180,WP_193327450.1,353,glycerol-3-phosphate dehydrogenase
chromosome,NZ_CP053291.1,872610,873566,-,,,HLG82_RS04185,WP_193327451.1,318,sugar-binding transcriptional regulator
chromosome,NZ_CP053291.1,873703,874746,+,,argC,HLG82_RS04190,WP_216858964.1,347,N-acetyl-gamma-glutamyl-phosphate reductase
chromosome,NZ_CP053291.1,874743,875930,+,,argJ,HLG82_RS04195,WP_246462242.1,395,bifunctional glutamate N-acetyltransferase/amino-acid acetyltransferase ArgJ
chromosome,NZ_CP053291.1,875927,876862,+,,argB,HLG82_RS04200,WP_193327452.1,311,acetylglutamate kinase
chromosome,NZ_CP053291.1,876859,878001,+,,,HLG82_RS04205,WP_246462241.1,380,acetylornithine transaminase
chromosome,NZ_CP053291.1,877998,878495,+,,argR,HLG82_RS04210,WP_193327453.1,165,arginine repressor
chromosome,NZ_CP053291.1,878513,879748,+,,,HLG82_RS04215,WP_193327454.1,411,argininosuccinate synthase
chromosome,NZ_CP053291.1,879952,881196,-,,,HLG82_RS04220,WP_193327455.1,414,MFS transporter
chromosome,NZ_CP053291.1,881198,882199,-,,argF,HLG82_RS04225,WP_193327456.1,333,ornithine carbamoyltransferase
chromosome,NZ_CP053291.1,882280,883323,-,,galE,HLG82_RS04230,WP_193327457.1,347,UDP-glucose 4-epimerase GalE
chromosome,NZ_CP053291.1,883416,884837,+,,argH,HLG82_RS04235,WP_246462240.1,473,argininosuccinate lyase
chromosome,NZ_CP053291.1,884975,885199,-,,,HLG82_RS04240,WP_193327459.1,74,helix-turn-helix transcriptional regulator
chromosome,NZ_CP053291.1,885200,886012,-,,,HLG82_RS04245,WP_193327460.1,270,ABC transporter permease
chromosome,NZ_CP053291.1,886023,886859,-,,,HLG82_RS04250,WP_193327461.1,278,ABC transporter ATP-binding protein
chromosome,NZ_CP053291.1,887062,888318,+,,tyrS,HLG82_RS04255,WP_193327462.1,418,tyrosine--tRNA ligase
chromosome,NZ_CP053291.1,888478,889419,+,,,HLG82_RS04260,WP_193327463.1,313,metal ABC transporter substrate-binding protein
chromosome,NZ_CP053291.1,889445,890173,+,,,HLG82_RS04265,WP_193327464.1,242,metal ABC transporter ATP-binding protein
chromosome,NZ_CP053291.1,890170,891084,+,,,HLG82_RS04270,WP_193327465.1,304,metal ABC transporter permease
chromosome,NZ_CP053291.1,891081,891950,+,,,HLG82_RS04275,WP_193327466.1,289,metal ABC transporter permease
chromosome,NZ_CP053291.1,897785,899305,+,,,HLG82_RS04295,WP_193327467.1,506,hypothetical protein
chromosome,NZ_CP053291.1,899309,900334,+,,,HLG82_RS04300,WP_193327468.1,341,HAD hydrolase-like protein
chromosome,NZ_CP053291.1,900335,900481,+,,,HLG82_RS04305,WP_193327469.1,48,hypothetical protein
chromosome,NZ_CP053291.1,900482,901306,+,,,HLG82_RS04310,WP_193327470.1,274,TlyA family RNA methyltransferase
chromosome,NZ_CP053291.1,901315,902157,+,,,HLG82_RS04315,WP_193327471.1,280,NAD kinase
chromosome,NZ_CP053291.1,902154,903848,+,,recN,HLG82_RS04320,WP_193327472.1,564,DNA repair protein RecN
chromosome,NZ_CP053291.1,903856,905034,+,,steA,HLG82_RS04325,WP_193327473.1,392,putative cytokinetic ring protein SteA
chromosome,NZ_CP053291.1,905044,906084,+,,,HLG82_RS04330,WP_193327474.1,346,copper transporter
chromosome,NZ_CP053291.1,906081,906881,+,,,HLG82_RS04335,WP_193327475.1,266,hypothetical protein
chromosome,NZ_CP053291.1,906881,908434,+,,,HLG82_RS04340,WP_193327476.1,517,MATE family efflux transporter
chromosome,NZ_CP053291.1,908444,909079,+,,,HLG82_RS04345,WP_193327477.1,211,NUDIX hydrolase
chromosome,NZ_CP053291.1,909211,909954,+,,,HLG82_RS04350,WP_193327478.1,247,winged helix-turn-helix transcriptional regulator
chromosome,NZ_CP053291.1,909954,911393,+,,sufB,HLG82_RS04355,WP_193327479.1,479,Fe-S cluster assembly protein SufB
chromosome,NZ_CP053291.1,911393,912523,+,,sufD,HLG82_RS04360,WP_193327480.1,376,Fe-S cluster assembly protein SufD
chromosome,NZ_CP053291.1,912520,912828,+,,,HLG82_RS04365,WP_193327481.1,102,non-heme iron oxygenase ferredoxin subunit
chromosome,NZ_CP053291.1,912859,913608,+,,sufC,HLG82_RS04370,WP_193327482.1,249,Fe-S cluster assembly ATPase SufC
chromosome,NZ_CP053291.1,913608,914933,+,,,HLG82_RS04375,WP_193327483.1,441,SufS family cysteine desulfurase
chromosome,NZ_CP053291.1,914930,915370,+,,,HLG82_RS04380,WP_193327484.1,146,SUF system NifU family Fe-S cluster assembly protein
chromosome,NZ_CP053291.1,915395,915721,+,,,HLG82_RS04385,WP_193327485.1,108,metal-sulfur cluster assembly factor
chromosome,NZ_CP053291.1,915718,916074,+,,,HLG82_RS04390,WP_208584703.1,118,rhodanese-like domain-containing protein
chromosome,NZ_CP053291.1,916132,917019,-,,,HLG82_RS04395,WP_193327486.1,295,neutral zinc metallopeptidase
chromosome,NZ_CP053291.1,917137,918753,+,,,HLG82_RS04400,WP_193327487.1,538,ATP-binding cassette domain-containing protein
chromosome,NZ_CP053291.1,918763,919272,+,,,HLG82_RS04405,WP_193327488.1,169,histidine phosphatase family protein
chromosome,NZ_CP053291.1,919269,919487,-,,,HLG82_RS04410,WP_197550580.1,72,hypothetical protein
chromosome,NZ_CP053291.1,919480,920394,-,,serB,HLG82_RS04415,WP_255313938.1,304,phosphoserine phosphatase SerB
chromosome,NZ_CP053291.1,920503,921750,-,,glgC,HLG82_RS04420,WP_193327489.1,415,glucose-1-phosphate adenylyltransferase
chromosome,NZ_CP053291.1,921853,923073,+,,glgA,HLG82_RS04425,WP_193327490.1,406,glycogen synthase
chromosome,NZ_CP053291.1,923154,923936,+,,,HLG82_RS04430,WP_193327491.1,260,ABC transporter ATP-binding protein
chromosome,NZ_CP053291.1,924047,924481,+,,,HLG82_RS04435,WP_193327492.1,144,NfeD family protein
chromosome,NZ_CP053291.1,924502,925626,+,,,HLG82_RS04440,WP_193327493.1,374,SPFH/Band 7/PHB domain protein
chromosome,NZ_CP053291.1,925693,926508,+,,,HLG82_RS04445,WP_193327494.1,271,RNA methyltransferase
chromosome,NZ_CP053291.1,926505,926804,-,,,HLG82_RS04450,WP_197550578.1,99,helix-turn-helix domain-containing protein
chromosome,NZ_CP053291.1,926984,928372,+,,,HLG82_RS04455,WP_193327495.1,462,LPXTG cell wall anchor domain-containing protein
chromosome,NZ_CP053291.1,928373,928843,-,,,HLG82_RS04460,WP_193327496.1,156,tRNA (cytidine(34)-2\\'-O)-methyltransferase
chromosome,NZ_CP053291.1,928877,929410,-,,,HLG82_RS04465,WP_193327497.1,177,YbhB/YbcL family Raf kinase inhibitor-like protein
chromosome,NZ_CP053291.1,929537,930232,+,,,HLG82_RS04470,WP_193327498.1,231,hypothetical protein
chromosome,NZ_CP053291.1,930241,931791,+,,,HLG82_RS04475,WP_193327499.1,516,DNA polymerase Y family protein
chromosome,NZ_CP053291.1,931788,935021,+,,,HLG82_RS04480,WP_193327500.1,1077,error-prone DNA polymerase
chromosome,NZ_CP053291.1,935145,935591,+,,,HLG82_RS04485,WP_193327501.1,148,hypothetical protein
chromosome,NZ_CP053291.1,936402,937256,+,,,HLG82_RS04500,WP_193327503.1,284,shikimate dehydrogenase
chromosome,NZ_CP053291.1,937287,938012,+,,,HLG82_RS04505,WP_193327504.1,241,gamma-glutamyl-gamma-aminobutyrate hydrolase family protein
chromosome,NZ_CP053291.1,938022,939245,+,,,HLG82_RS04510,WP_193327505.1,407,glutamate--cysteine ligase
chromosome,NZ_CP053291.1,939245,940573,+,,,HLG82_RS04515,WP_193327506.1,442,M20/M25/M40 family metallo-hydrolase
chromosome,NZ_CP053291.1,940613,940966,+,,,HLG82_RS04520,WP_193327507.1,117,hypothetical protein
chromosome,NZ_CP053291.1,941009,941944,-,,,HLG82_RS04525,WP_193327508.1,311,aldo/keto reductase
chromosome,NZ_CP053291.1,941997,942839,+,,uppP,HLG82_RS04530,WP_193327509.1,280,undecaprenyl-diphosphatase UppP
chromosome,NZ_CP053291.1,942848,943507,+,,,HLG82_RS04535,WP_193327510.1,219,HAD family phosphatase
chromosome,NZ_CP053291.1,943497,944330,-,,,HLG82_RS04540,WP_193327511.1,277,PD-(D/E)XK nuclease family protein
chromosome,NZ_CP053291.1,944381,945496,+,,,HLG82_RS04545,WP_193327512.1,371,tRNA (adenine-N1)-methyltransferase
chromosome,NZ_CP053291.1,945493,947160,+,,arc,HLG82_RS04550,WP_193327513.1,555,proteasome ATPase
chromosome,NZ_CP053291.1,947157,948746,+,,dop,HLG82_RS04555,WP_193327514.1,529,depupylase/deamidase Dop
chromosome,NZ_CP053291.1,948809,948991,+,,,HLG82_RS04560,WP_193327515.1,60,ubiquitin-like protein Pup
chromosome,NZ_CP053291.1,948988,950370,+,,pafA,HLG82_RS04565,WP_255313939.1,460,Pup--protein ligase
chromosome,NZ_CP053291.1,950363,951238,+,,,HLG82_RS04570,WP_193327516.1,291,FKBP-type peptidyl-prolyl cis-trans isomerase
chromosome,NZ_CP053291.1,951216,951785,-,,,HLG82_RS04575,WP_193327517.1,189,hypothetical protein
chromosome,NZ_CP053291.1,951837,952601,+,,hisF,HLG82_RS04580,WP_193327518.1,254,imidazole glycerol phosphate synthase subunit HisF
chromosome,NZ_CP053291.1,952598,952969,+,,hisI,HLG82_RS04585,WP_193327519.1,123,phosphoribosyl-AMP cyclohydrolase
chromosome,NZ_CP053291.1,953026,953859,+,,trpC,HLG82_RS04590,WP_193327520.1,277,indole-3-glycerol phosphate synthase TrpC
chromosome,NZ_CP053291.1,953846,955066,+,,trpB,HLG82_RS04595,WP_193327521.1,406,tryptophan synthase subunit beta
chromosome,NZ_CP053291.1,955063,955728,+,,trpA,HLG82_RS04600,WP_193327522.1,221,tryptophan synthase subunit alpha
chromosome,NZ_CP053291.1,955725,956687,+,,lgt,HLG82_RS04605,WP_193327523.1,320,prolipoprotein diacylglyceryl transferase
chromosome,NZ_CP053291.1,956730,958148,+,,pyk,HLG82_RS04610,WP_193327524.1,472,pyruvate kinase
chromosome,NZ_CP053291.1,958451,959047,+,,,HLG82_RS04620,WP_246462447.1,198,response regulator
chromosome,NZ_CP053291.1,959044,959412,-,,,HLG82_RS04625,WP_193327526.1,122,hotdog fold thioesterase
chromosome,NZ_CP053291.1,959485,962184,+,,polA,HLG82_RS04630,WP_193327527.1,899,DNA polymerase I
chromosome,NZ_CP053291.1,962195,962989,-,,,HLG82_RS04635,WP_193327528.1,264,class I SAM-dependent methyltransferase
chromosome,NZ_CP053291.1,963138,964604,+,,rpsA,HLG82_RS04640,WP_193327529.1,488,30S ribosomal protein S1
chromosome,NZ_CP053291.1,964834,965391,+,,,HLG82_RS04645,WP_193327530.1,185,hypothetical protein
chromosome,NZ_CP053291.1,965385,966245,+,,coaE,HLG82_RS04650,WP_193327531.1,286,dephospho-CoA kinase
chromosome,NZ_CP053291.1,966286,968334,+,,uvrB,HLG82_RS04655,WP_193327532.1,682,excinuclease ABC subunit UvrB
chromosome,NZ_CP053291.1,968561,969610,+,,,HLG82_RS04660,WP_193327723.1,349,TerC/Alx family metal homeostasis membrane protein
chromosome,NZ_CP053291.1,969607,970548,-,,,HLG82_RS04665,WP_193327533.1,313,bile acid:sodium symporter
chromosome,NZ_CP053291.1,970550,970825,-,,,HLG82_RS04670,WP_193327534.1,91,YciI family protein
chromosome,NZ_CP053291.1,970910,973777,+,,uvrA,HLG82_RS04675,WP_193327535.1,955,excinuclease ABC subunit UvrA
